status,dataset_id,name,short_description,primary_source_type,primary_source,primary_fingerprint,doi,pmid,manufacturer,product,release_date,tags,last_updated,notes,local_uid,lamin_link,created_at,description,Replicate,Software
uploaded,ds_58e555181843,"Human Colorectal Cancer: Targeted, Gene Signature Panel",Spatial Gene Expression v1.0 | Human | large intestine,url,https://10xgenomics.com/datasets/human-colorectal-cancer-targeted-gene-signature-panel-1-standard-1-2-0,58e555181843,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,large intestine",2025-09-29,,10kia,4K2oVCjZcV2JwpW80000,2025-05-13 11:43:26.988635+00:00,"Human Colorectal Cancer (Targeted, Gene Signature Panel)","Targeted, Gene Signature Panel",Space Ranger v1.2.0
uploaded,ds_4c584fe5902e,Human Cerebellum: Whole Transcriptome Analysis,"Spatial Gene Expression v1.0 | Human | brain, cerebellum",url,https://10xgenomics.com/datasets/human-cerebellum-whole-transcriptome-analysis-1-standard-1-2-0,4c584fe5902e,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,brain, cerebellum",2025-09-29,,10kyn,cYPLaqfDcTTC8YKe0000,2025-05-13 11:42:58.310139+00:00,Human Cerebellum (Whole Transcriptome Analysis),Whole Transcriptome Analysis,Space Ranger v1.2.0
uploaded,ds_0394b6a460d3,"Human Cerebellum: Targeted, Neuroscience Panel","Spatial Gene Expression v1.0 | Human | brain, cerebellum",url,https://10xgenomics.com/datasets/human-cerebellum-targeted-neuroscience-panel-1-standard-1-2-0,0394b6a460d3,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,brain, cerebellum",2025-09-29,,1012t,eCMKeVA5H8kkEAwV0000,2025-05-13 11:43:27.646266+00:00,"Human Cerebellum (Targeted, Neuroscience Panel)","Targeted, Neuroscience Panel",Space Ranger v1.2.0
todo,ds_41bfd892e82b,"Human Cerebellum: Targeted-Compare, Neuroscience Panel","Spatial Gene Expression v1.0 | Human | brain, cerebellum",url,https://10xgenomics.com/datasets/human-cerebellum-targeted-compare-neuroscience-panel-1-standard-1-2-0,41bfd892e82b,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,brain, cerebellum",2025-09-29,,,,,,,
uploaded,ds_22a579a78b61,Human Breast Cancer: Whole Transcriptome Analysis,Spatial Gene Expression v1.0 | Human | breast,url,https://10xgenomics.com/datasets/human-breast-cancer-whole-transcriptome-analysis-1-standard-1-2-0,22a579a78b61,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,breast",2025-09-29,,10p19,uN3xiouMhiHlJPMr0000,2025-05-13 11:43:26.488694+00:00,Human Breast Cancer (Whole Transcriptome Analysis),Whole Transcriptome Analysis,Space Ranger v1.2.0
uploaded,ds_63c18908db22,"Human Breast Cancer: Targeted, Immunology Panel",Spatial Gene Expression v1.0 | Human | breast,url,https://10xgenomics.com/datasets/human-breast-cancer-targeted-immunology-panel-1-standard-1-2-0,63c18908db22,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,breast",2025-09-29,,1033x,MJ5imuqnuLuLDT1v0000,2025-05-13 11:43:54.704115+00:00,"Human Breast Cancer (Targeted, Immunology Panel)","Targeted, Immunology Panel",Space Ranger v1.2.0
todo,ds_87401e199a3d,Mouse Kidney Section (Coronal),Spatial Gene Expression v1.0 | Mouse | kidney,url,https://10xgenomics.com/datasets/mouse-kidney-section-coronal-1-standard-1-1-0,87401e199a3d,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,kidney",2025-09-29,,,,,,,Space Ranger v1.1.0
todo,ds_1014c28b5eec,Mouse Brain Serial Section 2 (Sagittal-Posterior),Spatial Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-posterior-1-standard-1-1-0,1014c28b5eec,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,brain",2025-09-29,,,,,,,
todo,ds_63ffc75d7bb0,Mouse Brain Serial Section 2 (Sagittal-Anterior),Spatial Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-anterior-1-standard-1-1-0,63ffc75d7bb0,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,brain",2025-09-29,,,,,,,
todo,ds_71d5544fc57f,Mouse Brain Serial Section 1 (Sagittal-Posterior),Spatial Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/mouse-brain-serial-section-1-sagittal-posterior-1-standard-1-1-0,71d5544fc57f,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,brain",2025-09-29,,,,,,,
todo,ds_8527906470d9,Mouse Brain Serial Section 1 (Sagittal-Anterior),Spatial Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/mouse-brain-serial-section-1-sagittal-anterior-1-standard-1-1-0,8527906470d9,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,brain",2025-09-29,,,,,,,
uploaded,ds_b2a60f56a9cf,Mouse Brain Section (Coronal),Spatial Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/mouse-brain-section-coronal-1-standard-1-1-0,b2a60f56a9cf,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,brain",2025-09-29,,10ktp,7xujzwU5XYxe7Ten0000,2025-05-13 11:43:12.474888+00:00,Mouse Brain Section (Coronal) (Space Ranger v1.1.3),Space Ranger v1.1.3,Space Ranger v1.1.3
uploaded,ds_b2a60f56a9cf,Mouse Brain Section (Coronal),Spatial Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/mouse-brain-section-coronal-1-standard-1-1-0,b2a60f56a9cf,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,brain",2025-09-29,,107rw,0IgXK4yqZbKv1beo0000,2025-05-13 11:44:05.808829+00:00,Mouse Brain Section (Coronal) (Space Ranger v1.1.0),Space Ranger v1.1.0,Space Ranger v1.1.0
uploaded,ds_b2a60f56a9cf,Mouse Brain Section (Coronal),Spatial Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/mouse-brain-section-coronal-1-standard-1-1-0,b2a60f56a9cf,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,brain",2025-09-29,,10jft,bvN4nsnkZwYC8lDJ0000,2025-05-13 11:45:04.499387+00:00,Mouse Brain Section (Coronal) (Space Ranger v1.0.0),Space Ranger v1.0.0,Space Ranger v1.0.0
uploaded,ds_2a222c35622b,Human Lymph Node,Spatial Gene Expression v1.0 | Human | lymph node,url,https://10xgenomics.com/datasets/human-lymph-node-1-standard-1-1-0,2a222c35622b,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,lymph node",2025-09-29,,105jc,MpjyX2eJSHbXlaby0000,2025-05-13 11:38:20.205086+00:00,Human Lymph Node (Space Ranger v1.1.0),Space Ranger v1.1.0,Space Ranger v1.1.0
uploaded,ds_2a222c35622b,Human Lymph Node,Spatial Gene Expression v1.0 | Human | lymph node,url,https://10xgenomics.com/datasets/human-lymph-node-1-standard-1-1-0,2a222c35622b,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,lymph node",2025-09-29,,105vj,zRixokXj6yWBdXPK0000,2025-05-13 11:39:23.356993+00:00,Human Lymph Node (Space Ranger v1.0.0),Space Ranger v1.0.0,Space Ranger v1.0.0
todo,ds_2171dcc7a15c,Human Heart,Spatial Gene Expression v1.0 | Human | heart,url,https://10xgenomics.com/datasets/human-heart-1-standard-1-1-0,2171dcc7a15c,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,heart",2025-09-29,,,,,,Space Ranger v1.1.0,Space Ranger v1.1.0
todo,ds_2171dcc7a15c,Human Heart,Spatial Gene Expression v1.0 | Human | heart,url,https://10xgenomics.com/datasets/human-heart-1-standard-1-1-0,2171dcc7a15c,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,heart",2025-09-29,,,,,,Space Ranger v1.0.0,Space Ranger v1.0.0
uploaded,ds_9ab0566e259a,Human Breast Cancer (Block A Section 2),Spatial Gene Expression v1.0 | Human | breast,url,https://10xgenomics.com/datasets/human-breast-cancer-block-a-section-2-1-standard-1-1-0,9ab0566e259a,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,breast",2025-09-29,,10fmm,pzUrlBiJyBCAXNrA0000,2025-05-13 11:46:15.603028+00:00,Human Breast Cancer (Block A Section 2),Block A Section 2,Space Ranger v1.1.0
uploaded,ds_8550b767a1a4,Human Breast Cancer (Block A Section 1),Spatial Gene Expression v1.0 | Human | breast,url,https://10xgenomics.com/datasets/human-breast-cancer-block-a-section-1-1-standard-1-1-0,8550b767a1a4,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,breast",2025-09-29,,10fty,Q3rtKQDQJQwDwJs60000,2025-05-13 11:47:13.739723+00:00,Human Breast Cancer (Block A Section 1),Block A Section 1,Space Ranger v1.1.0
todo,ds_f73e3267ce1f,"Adult Mouse Brain Section 2 (Coronal). Stains: DAPI, Anti-GFAP, Anti-NeuN",Spatial Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/adult-mouse-brain-section-2-coronal-stains-dapi-anti-gfap-anti-neu-n-1-standard-1-1-0,f73e3267ce1f,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,brain",2025-09-29,,,,,,Section 2,Space Ranger v1.1.0
todo,ds_4d8a5a7706bb,"Adult Mouse Brain Section 1 (Coronal). Stains: DAPI, Anti-NeuN",Spatial Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/adult-mouse-brain-section-1-coronal-stains-dapi-anti-neu-n-1-standard-1-1-0,4d8a5a7706bb,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,brain",2025-09-29,,,,,,Section 1,Space Ranger v1.1.0
todo,ds_846ac8428b59,"Adult Human Brain 2 (Cerebral Cortex, Unknown orientation). Stains: Anti-SNAP25, Anti-NFH",Spatial Gene Expression v1.0 | Human | brain,url,https://10xgenomics.com/datasets/adult-human-brain-2-cerebral-cortex-unknown-orientation-stains-anti-snap-25-anti-nfh-1-standard-1-1-0,846ac8428b59,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,brain",2025-09-29,,,,,,Section 2,Space Ranger v1.1.0
todo,ds_b0c3cf1477e4,"Adult Human Brain 1 (Cerebral Cortex, Unknown orientation). Stains: Anti-GFAP, Anti-NFH",Spatial Gene Expression v1.0 | Human | brain,url,https://10xgenomics.com/datasets/adult-human-brain-1-cerebral-cortex-unknown-orientation-stains-anti-gfap-anti-nfh-1-standard-1-1-0,b0c3cf1477e4,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,brain",2025-09-29,,,,,,Section 1,Space Ranger v1.1.0
todo,ds_c871913f0602,Human Lymph Node,Spatial Gene Expression v1.0 | Human | lymph node,url,https://10xgenomics.com/datasets/human-lymph-node-1-standard-1-0-0,c871913f0602,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,lymph node",2025-09-29,,,,,,,
todo,ds_f1a20bf9f195,Human Heart,Spatial Gene Expression v1.0 | Human | heart,url,https://10xgenomics.com/datasets/human-heart-1-standard-1-0-0,f1a20bf9f195,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,heart",2025-09-29,,,,,,,
todo,ds_293b29ade1e2,Human Breast Cancer (Block A Section 2),Spatial Gene Expression v1.0 | Human | breast,url,https://10xgenomics.com/datasets/human-breast-cancer-block-a-section-2-1-standard-1-0-0,293b29ade1e2,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,breast",2025-09-29,,,,,,,
todo,ds_ae927072bc86,Human Breast Cancer (Block A Section 1),Spatial Gene Expression v1.0 | Human | breast,url,https://10xgenomics.com/datasets/human-breast-cancer-block-a-section-1-1-standard-1-0-0,ae927072bc86,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,breast",2025-09-29,,,,,,,
todo,ds_ffd53f773d17,Mouse Kidney Section (Coronal),Spatial Gene Expression v1.0 | Mouse | kidney,url,https://10xgenomics.com/datasets/mouse-kidney-section-coronal-1-standard-1-0-0,ffd53f773d17,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,kidney",2025-09-29,,,,,,,
uploaded,ds_0418ae5c502c,Mouse Brain Serial Section 2 (Sagittal-Posterior),Spatial Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-posterior-1-standard-1-0-0,0418ae5c502c,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,brain",2025-09-29,,10tzs,hUpnhSJzYY0XiE8Q0000,2025-05-13 11:59:29.968662+00:00,Mouse Brain Serial (Sagittal-Posterior Section 2),Sagittal-Posterior Section 2,Space Ranger v1.0.0
uploaded,ds_e84db0fe71a7,Mouse Brain Serial Section 2 (Sagittal-Anterior),Spatial Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-anterior-1-standard-1-0-0,e84db0fe71a7,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,brain",2025-09-29,,10huw,EwlG4R840vxHkZYo0000,2025-05-13 12:00:28.276215+00:00,Mouse Brain Serial (Sagittal-Anterior Section 2),Sagittal-Anterior Section 2,Space Ranger v1.0.0
uploaded,ds_8c47097a7688,Mouse Brain Serial Section 1 (Sagittal-Posterior),Spatial Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/mouse-brain-serial-section-1-sagittal-posterior-1-standard-1-0-0,8c47097a7688,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,brain",2025-09-29,,10jff,vm69z6UIoaVLQG860000,2025-05-13 12:01:23.621605+00:00,Mouse Brain Serial (Sagittal-Posterior Section 1),Sagittal-Posterior Section 1,Space Ranger v1.0.0
uploaded,ds_f1b3fe01d96b,Mouse Brain Serial Section 1 (Sagittal-Anterior),Spatial Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/mouse-brain-serial-section-1-sagittal-anterior-1-standard-1-0-0,f1b3fe01d96b,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,brain",2025-09-29,,10224,L4zu6cvqmHX70yrs0000,2025-05-13 12:02:21.123793+00:00,Mouse Brain Serial (Sagittal-Anterior Section 1),Sagittal-Anterior Section 1,Space Ranger v1.0.0
todo,ds_3492d2e80c14,Mouse Brain Section (Coronal),Spatial Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/mouse-brain-section-coronal-1-standard-1-0-0,3492d2e80c14,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,brain",2025-09-29,,,,,,,
